variance,amplitude_max,energie,nb_changements_signe,label
0.13250554383818783,1.6004017309625784,168.55911349496475,14,1
0.13049314631727238,1.6079119776022908,26.11101672864811,13,1
0.055094471384832956,0.9481824648686943,25.22546696487226,15,0
0.05849840991611454,1.0233237039125722,22.963600957788913,17,0
0.06526438862144834,1.0016836975791596,26.00123561318217,15,0
0.054953628871668304,0.9478319847156255,29.982345715736557,15,0
0.04881244296911605,0.9215020436907679,12.741138856679495,15,0
0.22537676666739487,1.778472267308409,91.15126446986899,13,1
0.3938771189115365,2.2062685170836036,164.30627012225722,16,1
0.21941241993414273,1.8403648938669956,81.62488827861114,17,1
0.17582867359005452,1.7982294722806325,195.47953278722903,16,1
0.1054017837047851,1.1900693256475052,21.336075920334565,14,1
0.05139628253111456,0.7848297683523423,16.901166542078183,19,0
0.04048279763634104,0.7559438467491676,11.545331283398735,14,0
0.05065759303314648,0.7692205448574628,16.15989151197674,17,0
0.039079688605752214,0.739580266838003,11.107634655754623,14,0
0.04156560978954172,0.7270259252090558,12.731736248556466,16,0
0.12103119514149485,1.6142275206057175,85.632876439406,14,1
0.2932904841434588,1.8016058013709322,92.91837245294909,15,1
0.2528080677122535,1.9761236143219187,111.76624924626287,13,1
0.1588664838989606,1.599676981581766,155.5256155453231,12,1
0.11274388264429827,1.2961003316912116,22.563912232010907,12,1
0.050478966922045204,1.113081847496375,44.63666289867756,18,1
0.1024836938769262,1.2948040034283113,33.00504056909708,18,1
0.1100672700477586,1.3730885619049893,58.427312962835565,16,1
0.0836504107042591,1.2604778404083459,52.42787140891113,15,1
0.08722640163786327,1.2550699163565557,18.604554001653057,8,1
0.05876302649018347,1.2250097355385314,48.37654668254413,13,1
0.09293265893655611,1.1791832933745128,30.578075296375097,14,1
0.12195775505188652,1.3933791694772806,65.62438887970605,10,1
0.09936738220002635,1.373451290946616,58.2159304446709,15,1
0.09378662957870426,1.2874113237569573,20.084718310100207,9,1
0.04948385120060566,0.8694956797394605,21.343730416399335,15,0
0.047978348901333644,0.901743819673698,16.78665049969141,17,0
0.059067232751150785,0.9347656539598463,23.627743533400718,17,0
0.0483700701083855,0.8552942527507461,21.660232220266735,14,0
0.04451534243330906,0.8361700537307397,12.157904695757868,17,0
0.05132765769738162,1.027725967323165,37.17925386041611,16,0
0.07886580219936513,1.1051443713268208,25.668629461545276,15,0
0.09620106732237176,1.2201506694474369,46.812709901971864,11,0
0.06941886008599055,1.1259572042923527,43.480036546862266,11,0
0.0766899032236749,1.1603497334196682,17.046503250357286,15,0
0.1202425845932277,1.7521194220558431,127.737365959794,15,1
0.329041992772939,1.6967664809215326,98.63195512753073,13,1
0.3402190567579693,2.067469563437513,182.03596268096754,17,1
0.2804540585590089,2.110052031749292,198.14474595041645,12,1
0.21303700187957503,1.663162375805555,43.37448374058643,12,1
0.13127255367843688,1.3261669306243158,55.70868454863432,15,1
0.21309461541448219,1.6995848883505953,97.52110904301853,12,1
0.16014096808296632,1.610758127764716,60.61088859544212,14,1
0.11469425208057775,1.2986351415861395,124.13597082864362,11,1
0.08564178276176389,1.150240328589612,17.705958191661963,13,1
0.053777934869927456,0.9511976639456068,30.755124202599905,14,0
0.07656426656127971,1.1045260714587757,27.29931980499434,14,0
0.08290823183023949,1.1901282251728589,35.047479588517454,14,0
0.06358916193478135,1.037747007312701,40.221966606577496,18,0
0.045033409817535626,0.9217340398382141,10.43164024995979,14,0
0.1442108650218732,1.4096454778905902,66.56226013282239,13,1
0.2811766558594699,1.8369552391184372,110.85821993763832,15,1
0.2044466509910995,1.8624516986573463,74.35787645891187,16,1
0.13636023903807554,1.5112220530830596,152.94546305351122,12,1
0.11606041036157555,1.309141131200271,23.916728154687444,12,1
0.1073628709665715,1.4297755266418546,79.8293982272066,11,1
0.25029191670564827,1.6341207639714042,82.94042197723459,14,1
0.2411560814756374,1.919143887706922,105.35651208470381,11,1
0.13204487750263483,1.624677398133528,129.12659793833473,12,1
0.11526298114257601,1.305863776819049,23.056346094387596,11,1
0.08072982800017538,1.2190566175873485,43.665636532941264,14,1
0.14793267774052324,1.3780039597508433,59.20436061902298,17,1
0.12129390066022534,1.477384118868739,45.74312385726549,14,1
0.06939536508104412,1.1577467300173896,83.15500619922281,15,1
0.05528934455864986,0.8942410320086993,11.601041439521234,13,1
0.06359651009533321,1.2997824685846386,63.94894664166801,16,1
0.1507655709749436,1.2916501342535802,45.9891634897392,15,1
0.1791921900930425,1.6478066380142462,85.11406940719519,15,1
0.11277433123649885,1.4385425165596415,87.97749350297399,17,1
0.1207742360581348,1.5339788705495598,24.60162764488154,10,1
0.054405984673420574,0.939960608544592,24.42136101720432,18,0
0.05723812701916944,1.0034077050942198,23.263880058884794,16,0
0.06834451406350146,1.0478374937602595,26.644173417943787,11,0
0.05343916514936886,0.919063231564441,30.420737984943287,18,0
0.04615231936010261,0.8619539700821266,12.136515854854068,15,0
0.07482231159654895,1.1331046846472768,70.39039858363574,16,1
0.18855882921292136,1.5003763677939745,59.89535125614973,14,1
0.18849733858414985,1.6746239779676173,87.95176067791407,10,1
0.12969027494338992,1.4092751793691654,99.01777603852918,15,1
0.12426394159796064,1.4052105748600632,24.863398403897136,14,1
0.13577403315266268,1.4093805525828162,71.24096766211753,14,1
0.29122533919376875,1.7844370135130165,104.93587134391558,17,1
0.2287366768628856,1.8555535369728817,90.03704680275487,13,1
0.1454461034930772,1.4833425332743615,150.95350357033857,8,1
0.0941614287169339,1.3385500650706883,18.856743865542526,11,1
0.06374164891849844,1.3243172723519283,73.58298671538992,12,1
0.17669415903894567,1.5298599828622983,55.98261968419496,13,1
0.2107343159113748,1.690053266403144,110.67707453795879,13,1
0.13099522286551782,1.6127846456096937,108.91952814643435,14,1
0.14994565109329708,1.651890497778594,30.04996404925332,14,1
0.05227945352252005,0.9961141932482493,30.14286256647228,17,0
0.06760151406670438,1.0438320084276413,23.240047015309866,18,0
0.0741671759035202,1.14057044695858,33.27267022132524,16,0
0.05847038844666993,0.9883800901917577,32.409885511149504,14,0
0.0523686601351797,0.9301684252142,12.393710506200385,17,0
0.05938452817673625,0.9981945796083611,27.244269596324965,18,0
0.07228493742176885,1.115068159909932,27.897553417725277,14,0
0.07066309869015072,1.0632415093239658,27.739986480831362,17,0
0.05203749474441432,0.8677126890416661,34.27135923036096,19,0
0.04188126234837466,0.8368285676234124,10.266991686545907,15,0
0.11559306009146081,1.4127157760933038,48.136018009039034,16,1
0.1586024052865394,1.5825196761130982,71.39467135219483,14,1
0.10739715110153543,1.3129884523594173,44.601467890416174,15,1
0.1027234900296018,1.3136176156296862,86.52986696954218,10,1
0.07049805852053401,0.9691737716632399,15.457450083771132,17,1
0.0873549893205166,1.167539258280044,59.530678210732574,15,1
0.17445887650628264,1.547915012977106,62.435028362496695,14,1
0.14571461971155006,1.5264870590449489,69.05803917911776,13,1
0.09714050048037916,1.304303746530437,94.07408418941915,14,1
0.07817391236552201,1.1755185077221015,15.804988656343813,18,1
0.14872657322202534,1.5058800847812965,60.276500707050296,12,1
0.22324210223703897,1.7739406152023893,112.18077011322157,14,1
0.13648020239958444,1.3850192573490197,52.82390434971589,15,1
0.11151883430166486,1.3913566474562593,130.72898897255288,14,1
0.08347654744320959,1.0939938503461673,17.139544400708495,17,1
0.13302709433104318,1.412574498171609,63.10943458535328,11,1
0.24262077593886275,1.7514296440181663,93.25055215233881,13,1
0.1625519627078774,1.5702159479399893,66.13722945392213,12,1
0.09947960076170792,1.4047097125779424,125.8194544942178,14,1
0.07729171093326141,1.0864651370710174,15.738568142953874,16,1
0.1079461299062136,1.5888058224117827,118.52197087943807,15,1
0.3249406157153214,1.698924267203396,92.6333799562828,13,1
0.33438869999179105,1.972364097491516,159.13109980636207,12,1
0.22157137934736565,1.9188274081011176,171.67725570500454,14,1
0.18162126180325922,1.9403609447619328,36.678305239655906,15,1
0.1040048613795737,1.4078808992324097,93.50451866484762,16,1
0.2933154058360956,1.7750735359162242,94.09627267201938,16,1
0.26240784083794777,1.8867041494803112,109.74487187568941,13,1
0.16873783505255877,1.5692710198021955,148.58553729854395,13,1
0.10773187002297786,1.2922806269246485,21.558367641549374,13,1
0.09546867729786415,1.2347031360759222,59.71053302909803,13,1
0.18408247252617677,1.505306906155768,65.97721063952152,13,1
0.18021524540783368,1.7048551523006017,77.2297135413123,11,1
0.09671923022437591,1.4132934631302871,98.31758583624745,14,1
0.09286528851323889,1.2563623556259182,18.615101759250237,12,1
0.04970582567831497,0.8058392697007225,18.148355761440015,18,0
0.042826116955116816,0.8302998888164485,13.448139183050131,14,0
0.04910110214008841,0.7913244812986325,17.225760830694497,16,0
0.04227519610291217,0.7753619109719261,14.270670708228138,15,0
0.0443486364383595,0.7881085926852708,12.939057222839928,15,0
0.12450676083573824,1.337976655975676,64.72321292835474,14,1
0.2692537222951294,1.7411082072773523,98.69456232789565,14,1
0.1989672401186937,1.7164202344716717,79.3554320117398,12,1
0.12335006625337062,1.2727260944897592,136.26745594141153,8,1
0.08703825728609559,1.1176384242328363,17.662665138461843,13,1
0.08728941650321971,1.1832747784400537,57.56448486014495,12,1
0.18756623218785903,1.620708299211044,66.26516341089126,15,1
0.15834561778905384,1.5862722331102108,69.91091036967936,10,1
0.09487938467711021,1.3803944780462463,97.3101794346585,16,1
0.09450540551689364,1.2586613337067156,19.31251134338107,13,1
0.09224234609098733,1.1831848816996895,59.33121681249021,14,1
0.18751767992604174,1.5626434555792041,72.33150308110302,17,1
0.14010029470973512,1.499659555018257,61.005187821594184,16,1
0.0983309707085637,1.1405827877428159,105.90858021963987,15,1
0.06756804695801907,0.9926339638290567,13.686225841021683,16,1
0.11593878062108547,1.2712056662398215,62.231853442519096,14,1
0.24297848175751904,1.7173771184264066,92.67061102274529,14,1
0.18501023604673034,1.7463285468188783,74.85150225624027,14,1
0.1210674044088752,1.3607463605606356,129.3840521791873,14,1
0.08859894283596971,1.163736214747875,17.88274153201131,14,1
0.13643566333087492,1.5147838094822523,91.94692059674486,15,1
0.3145867680592414,1.7902438402790284,104.30326272950552,12,1
0.2580031002358068,1.9594494537520417,114.65588483598295,11,1
0.1467527613084245,1.541682027544937,161.5730188884877,12,1
0.10830775610819014,1.3542957158022717,21.882193774604197,13,1
0.06672376613905068,1.326422918153977,74.82117596653174,13,1
0.17611420268383515,1.3695564344115525,57.11501363942205,13,1
0.19825386269146558,1.709613089566714,109.64066635693769,9,1
0.14018841517514052,1.5853568251280221,107.43482274801006,14,1
0.1338261382583457,1.544469055787463,26.820036055421987,14,1
0.05528338578533379,1.1040434764556948,53.47723119867679,14,1
0.13041060879987199,1.2952035049413635,44.024770888163026,17,1
0.13804844158068152,1.4654925592008228,71.73832960114959,15,1
0.11136516726312597,1.381053671138505,78.77092261153184,14,1
0.09825013223477357,1.316942342714727,20.022372700304068,12,1
0.10821590560603024,1.6603638183050542,101.1865975286583,15,1
0.34059943283899413,1.7219493668615677,101.66996502265818,15,1
0.31872621795211287,2.1297033543310007,145.4873918187675,15,1
0.2202181170406387,2.1013719792632473,171.17868084505764,15,1
0.2162464774989578,1.9008384315104663,43.24948498959729,8,1
0.06358698678394696,1.0424786740120628,33.90200212468378,17,0
0.09296325610617526,1.222570438286774,35.07636119240526,17,0
0.08422668820475393,1.2012599954338765,35.292516596067756,15,0
0.0636231880346174,1.0085567187468947,46.46950681587383,15,0
0.05207304886089007,1.0045287274935442,11.810084917653741,16,0
0.21861802869308108,1.563598039539628,80.63953958342421,14,1
0.3332231349370946,2.047859558011392,155.0720790903497,14,1
0.19226908979153218,1.7493968159587021,73.74489512161705,13,1
0.18150945123098225,1.6113396380500309,184.81286304575914,11,1
0.13721140747368193,1.34603870490764,27.866483258406667,12,1
0.1151117302147949,1.566815692226831,121.3041062745682,14,1
0.31073886114017596,1.67801847059168,88.56483430139352,14,1
0.3542439384435278,2.2205423855283173,182.98777847246504,13,1
0.22970107893445457,1.8765032237137196,185.17878063022738,10,1
0.20507519806938768,1.7706420724016112,41.015485329753126,11,1
0.11572293727763348,1.4545261303654504,116.00563794907536,15,1
0.3593281022631022,1.8632448774662351,114.0926186639319,13,1
0.33309791555717155,2.107168287203625,157.8854399353631,8,1
0.19868605723589816,1.7773251076242222,185.19515645456525,14,1
0.17029320517912297,1.5881278455372647,34.28695270755182,14,1
0.09755331699484227,1.3773273402650406,75.79878085980538,16,1
0.22602732036462758,1.5877476144333054,73.55011099739852,12,1
0.19866107811366177,1.7888419516055414,88.28341659204138,12,1
0.1402530757706656,1.6333666123519612,125.51956326273115,14,1
0.09931920565515855,1.30887605483019,19.894793056157848,9,1
0.07053474537302241,1.321131044325798,63.29899264078294,14,1
0.17330514675017614,1.4050375219316573,54.63036925360238,16,1
0.18525223446984548,1.7130623444885456,89.97773927795706,15,1
0.11756318331744744,1.518592072739704,95.99838311259367,15,1
0.11921198866916027,1.4578609108682983,24.267304377139368,10,1
0.055636169378573984,0.988694112083861,29.057449617711775,18,0
0.06804843289047352,1.080030104468709,27.169715140584053,16,0
0.07031172002646867,1.0688628329872374,30.337607902850372,14,0
0.05378959071838388,0.9251689384770057,36.2376446554192,12,0
0.0492667993328631,0.9227273561012933,11.827730630747924,14,0
0.11355330776866313,1.5099674290404346,88.3702672005582,14,1
0.31121570128490733,1.8079931940696095,96.95644856758754,17,1
0.2989475437259048,2.132478554647135,112.90958436799843,14,1
0.15406491324743285,1.5422615359037586,160.03488040118575,10,1
0.09853715290788857,1.28545435181726,19.7370282867249,14,1
0.04678638714084429,0.752189396343005,16.07539305492164,16,0
0.04212581833990664,0.765068091641339,11.626975051892003,17,0
0.04850875779231631,0.7682478054599644,16.616705994335078,15,0
0.040731588518049505,0.75404847037315,11.514022016707397,15,0
0.04343736638926929,0.7527616573651876,13.38141614193156,15,0
0.04998678110903897,0.7674799514015727,16.930992318167924,16,0
0.03959184609148925,0.7458559315869787,10.940558092410942,16,0
0.050873757460483865,0.7666433794372822,16.769750415482,18,0
0.040452385792195525,0.7562406002450912,11.460618205067615,14,0
0.041266908526194385,0.7302018091468969,12.537803282209921,16,0
0.05539873103661171,1.016155674013255,45.42575660708896,14,1
0.09980560111545525,1.197970142672905,34.160033681218195,14,1
0.11218737415079555,1.3692511282309208,53.63302571316797,16,1
0.0794223368711103,1.158244677947824,56.57701669378114,13,1
0.06752330388563775,1.1243262538064176,14.252330566326139,13,1
0.12240599979960434,1.366745921787702,75.4644943413966,12,1
0.2850449725483594,1.7798156691778475,102.01638905329983,14,1
0.21083465171883198,1.8345210310699758,91.19721731616994,13,1
0.12386612791271098,1.3881989657387694,147.96759732007123,10,1
0.10540267819425489,1.2854381225125089,21.124118945410373,15,1
0.047176920918225916,0.810679927286392,20.565482575432313,16,0
0.0424780924590426,0.8489593496423657,12.934564427757568,18,0
0.05291678939912999,0.9073819400980335,22.112786821476792,19,0
0.04715797608237686,0.8777600444270709,17.06482169112947,16,0
0.046356903013335324,0.8245891042854869,12.605737617672187,17,0
0.07617771850913298,1.1179259294197164,43.543603243762206,16,1
0.13353638504016133,1.417866210257733,50.284896868788884,16,1
0.10705415627620754,1.332934810177881,44.76301662603365,13,1
0.07685213505647388,1.0761922771010948,67.12342660172415,16,1
0.06115542763009201,1.0446591265039151,13.066571078657988,12,1
0.04763283480682526,0.8197180755831028,18.755634677657817,18,0
0.04031112688860443,0.8160089915162715,12.008340458224229,15,0
0.05060474178720428,0.8384310129508342,19.845303915184164,15,0
0.039844815816527455,0.7732780831987417,13.505918978306727,15,0
0.04760965604746163,0.8256688195106138,13.621379976440181,17,0
0.044394188907427544,0.8770534936461362,25.941067792063976,15,0
0.05081034497930743,0.9564077737221508,16.50572700052431,16,0
0.06859809035955225,1.0797596024477816,30.778551974019543,15,0
0.05384103264991641,0.9768221577203844,25.519690833746147,16,0
0.05356725904145689,0.9323299536616425,13.062553252836958,16,0
0.04832676710681686,0.8145587745940367,20.270707333663445,16,0
0.04286732244063538,0.863779299169767,13.976474222030856,16,0
0.054427712529409575,0.9085319204819801,20.76048763524612,18,0
0.0448906245547502,0.8076742037585815,17.439331238398957,14,0
0.04344490096945861,0.780367825075755,12.155751650615823,14,0
0.04615386273115685,0.8673618484647182,26.162397651099816,18,0
0.047399248439889956,0.9177256972242741,15.931352183788748,16,0
0.061684929417815955,1.0144893249087445,29.35928445416502,16,0
0.051781855028716225,0.9409701679258707,24.08021343614287,14,0
0.054363868377592654,0.9329710034884311,13.470128992189093,14,0
0.0740393938018168,1.3271659984462305,79.63990888648179,16,1
0.1687925847607459,1.3982413057774061,52.5574032679308,14,1
0.22122390191044267,1.892776362369272,116.97357660393186,15,1
0.1543131637342662,1.594559864492051,108.37789365973083,15,1
0.1476606804658519,1.6063935255210615,29.533894819026386,10,1
0.05424979583784271,1.0135985164490913,33.93731308565746,13,0
0.0741664993542247,1.120120988604991,25.40626383081082,15,0
0.08218618345859267,1.1681544752024586,39.463707381888455,17,0
0.06115191185139164,1.0544638804977036,39.57834822981401,19,0
0.06662517042004018,1.0842111225133837,15.015089554180632,11,0
